,DivLog
2011-12-15,9.068764795294726e-05
2011-12-16,1.572672533534103e-05
2011-12-19,1.797822669313831e-05
2011-12-20,0.000155373865349695
2011-12-21,1.798694866472772e-05
2011-12-22,0.0002520738984683746
2011-12-23,7.444570861991906e-06
2011-12-27,1.7579863282435326e-05
2011-12-28,0.0002231990960961383
2011-12-29,2.8763671465981133e-05
2011-12-30,5.7417453295016685e-05
2012-01-03,2.3972613933942455e-05
2012-01-04,0.00021345763043445487
2012-01-05,-2.9296101047293632e-06
2012-01-06,0.00037849429170133675
2012-01-09,2.539003149504282e-05
2012-01-10,1.414001723620828e-05
2012-01-11,9.58065938894137e-05
2012-01-12,3.217753473450102e-05
2012-01-13,1.2553273114335184e-06
2012-01-17,-3.926785614893902e-06
2012-01-18,0.0001608178667336091
2012-01-19,2.6489650793770636e-05
2012-01-20,2.5612315933010166e-05
2012-01-23,1.5230896606155397e-05
2012-01-24,3.09204650950079e-05
2012-01-25,8.849256625254043e-07
2012-01-26,5.39105436612175e-05
2012-01-27,5.269686305009458e-05
2012-01-30,3.3588541664464344e-05
2012-01-31,5.193258587610217e-07
2012-02-01,0.00020883022445161714
2012-02-02,8.21098505277007e-05
2012-02-03,0.00012352364924339554
2012-02-06,1.741847705005739e-05
2012-02-07,1.8487822105228702e-05
2012-02-08,0.000360278776248002
2012-02-09,1.1568953429907936e-05
2012-02-10,2.36188452049646e-05
2012-02-13,0.00021697568039691362
2012-02-14,0.00016141333735397723
2012-02-15,0.0003419719603501292
2012-02-16,0.0001478085256563233
2012-02-17,2.4629830551958776e-05
2012-02-21,2.2481983405597816e-05
2012-02-22,4.018157372254194e-05
2012-02-23,0.00019321842882114026
2012-02-24,0.00012897860125793414
2012-02-27,9.064169067318772e-05
2012-02-28,0.00016218970146475442
2012-02-29,0.00016928477031896705
2012-03-01,6.286558747881088e-05
2012-03-02,4.0437151175076735e-05
2012-03-05,5.680520502782116e-05
2012-03-06,3.0012240122445633e-05
2012-03-07,0.00030175048005087746
2012-03-08,9.587721793735682e-05
2012-03-09,-6.691119800450451e-07
2012-03-12,6.801155546654059e-05
2012-03-13,0.0003427563326283689
2012-03-14,2.9226917576785638e-05
2012-03-15,1.617904016981697e-05
2012-03-16,4.843487936945223e-06
2012-03-19,6.1185579989242456e-06
2012-03-20,1.0901630568049825e-05
2012-03-21,3.995950345103694e-05
2012-03-22,5.407229264342561e-05
2012-03-23,-8.187867637232671e-06
2012-03-26,5.2881532237591955e-06
2012-03-27,0.00010394481101005937
2012-03-28,0.00024019956333010128
2012-03-29,2.065373722448527e-05
2012-03-30,5.541028710531748e-06
2012-04-02,6.894223778974862e-05
2012-04-03,0.0002370483837967896
2012-04-04,2.2025600433295267e-05
2012-04-05,0.00035999769422279115
2012-04-09,2.2597043672689665e-05
2012-04-10,5.93909647150781e-06
2012-04-11,0.00014507581494971333
2012-04-12,1.0072015268924872e-05
2012-04-13,2.0642079361365973e-05
2012-04-16,7.423107071247159e-07
2012-04-17,1.7018568856386196e-06
2012-04-18,9.198995017278833e-06
2012-04-19,4.55648727637481e-05
2012-04-20,2.478188916388291e-05
2012-04-23,2.1659353022229766e-05
2012-04-24,2.987389962072484e-07
2012-04-25,0.00013805871142213988
2012-04-26,5.350998107633842e-05
2012-04-27,2.068392948029185e-05
2012-04-30,2.3404251206393667e-05
2012-05-01,5.270178380811785e-06
2012-05-02,0.0001050841273846359
2012-05-03,0.0001827686202497958
2012-05-04,2.3982815807954694e-05
2012-05-07,1.711098347456641e-05
2012-05-08,0.00013518650678179256
2012-05-09,0.00028196878215069887
2012-05-10,0.0003079818782323329
2012-05-11,0.0001096390708328343
2012-05-14,0.00010268115951106438
2012-05-15,0.00017994915417940405
2012-05-16,0.0003445367692478385
2012-05-17,0.00010445125981206616
2012-05-18,3.808261276994074e-06
2012-05-21,1.4700352255481164e-05
2012-05-22,2.277803732120276e-05
2012-05-23,4.3611304388235794e-05
2012-05-24,0.0001569520687825232
2012-05-25,1.0186812007262347e-06
2012-05-29,0.00015983751992543205
2012-05-30,0.0003071165305410517
2012-05-31,0.00010567900206570613
2012-06-01,4.730046321732573e-05
2012-06-04,2.1421264731813494e-05
2012-06-05,2.9964809960425498e-05
2012-06-06,0.0002758028170246618
2012-06-07,4.509626863402616e-05
2012-06-08,1.983985240538999e-05
2012-06-11,5.2282945437909234e-05
2012-06-12,1.0951562194883024e-05
2012-06-13,0.00037335984067521366
2012-06-14,1.7954773916528666e-05
2012-06-15,1.2565352269788832e-06
2012-06-18,1.9653443375844404e-05
2012-06-19,2.082896985466931e-05
2012-06-20,4.3073845871433036e-05
2012-06-21,0.0001567375680737726
2012-06-22,-2.4063498393900318e-06
2012-06-25,0.00012108477354733083
2012-06-26,1.393201070065686e-06
2012-06-27,0.00023615988334313442
2012-06-28,5.016769329202475e-05
2012-06-29,4.16780125558347e-05
2012-07-02,6.189255623656464e-05
2012-07-03,0.00022706990412402206
2012-07-05,1.2083488792669073e-05
2012-07-06,0.0003496856846432195
2012-07-09,1.4912234571617944e-05
2012-07-10,1.0235242071665596e-05
2012-07-11,0.0001222389423212178
2012-07-12,-5.965389355822026e-07
2012-07-13,2.862132127035011e-05
2012-07-16,-2.7700769358318666e-06
2012-07-17,1.9878715473709008e-07
2012-07-18,0.00015019682124695066
2012-07-19,0.0001049484807680301
2012-07-20,2.1179111383773375e-05
2012-07-23,2.1316683741723352e-05
2012-07-24,5.189756968171366e-06
2012-07-25,1.7120247397528487e-05
2012-07-26,3.103694735617779e-05
2012-07-27,5.6251797756701194e-05
2012-07-30,3.485145137194223e-05
2012-07-31,8.63286442331912e-06
2012-08-01,2.511329511900584e-05
2012-08-02,0.00021577164147235095
2012-08-03,0.00012015893269712308
2012-08-06,2.4058457077202888e-05
2012-08-07,1.8021705121995524e-05
2012-08-08,0.00031494717223523594
2012-08-09,0.00043506873742238383
2012-08-10,2.8463620351359964e-05
2012-08-13,0.00019316032889804546
2012-08-14,0.00017312332279839637
2012-08-15,0.0003580112000758362
2012-08-16,7.553638726864875e-05
2012-08-17,2.6196164029101965e-06
2012-08-20,1.7120867377151683e-05
2012-08-21,2.247763932672342e-05
2012-08-22,6.223387696202565e-05
2012-08-23,1.502521957785774e-05
2012-08-24,0.00014324824448408435
2012-08-27,8.864601614533285e-06
2012-08-28,6.315224977893052e-05
2012-08-29,0.0002392561609525501
2012-08-30,0.0001350086272857709
2012-08-31,1.2420492889297918e-05
2012-09-04,2.338885340602559e-05
2012-09-05,0.0002549301027423567
2012-09-06,0.00013165624714073232
2012-09-07,5.616977022881997e-05
2012-09-10,5.970507247532453e-05
2012-09-11,1.2134609085556747e-05
2012-09-12,0.00026376561714691604
2012-09-13,0.0001322272784127776
2012-09-14,7.920041322329041e-06
2012-09-17,4.60099168453354e-05
2012-09-18,2.0133339859285115e-05
2012-09-19,1.678294531881619e-05
2012-09-20,0.0001483552458338977
2012-09-21,6.518809154698602e-07
2012-09-24,-1.3971579155835911e-06
2012-09-25,0.00011441921692512125
2012-09-26,0.0002066482525853175
2012-09-27,7.077930493704088e-05
2012-09-28,2.906798314050718e-06
2012-10-01,4.535619251999634e-05
2012-10-02,6.790930139377593e-05
2012-10-03,0.00022321166272654125
2012-10-04,7.292318239926487e-06
2012-10-05,0.00034126034316361853
2012-10-08,-7.207155627853012e-07
2012-10-09,2.970973132931931e-05
2012-10-10,7.444885277685387e-05
2012-10-11,0.0001682736830543874
2012-10-12,1.737294415349311e-05
2012-10-15,1.2854049842303539e-06
2012-10-16,2.631561674348859e-06
2012-10-17,0.0001204681409499031
2012-10-18,5.3585091658092665e-05
2012-10-19,1.589983029948172e-05
2012-10-22,2.3667727821141682e-05
2012-10-23,5.975784738154744e-07
2012-10-24,6.921083246957949e-06
2012-10-25,1.928097986247934e-05
2012-10-26,-1.9638909609653865e-07
2012-10-31,0.0001318974792789973
2012-11-01,7.966304907114363e-05
2012-11-02,1.1641364815240252e-05
2012-11-05,0.00011808463100937416
2012-11-06,2.7299920956735946e-05
2012-11-07,0.0009016652601179231
2012-11-08,5.5855034295504424e-06
2012-11-09,4.4152442995937236e-05
2012-11-12,2.104616388720615e-06
2012-11-13,0.00031669625202290774
2012-11-14,0.00037069192029104414
2012-11-15,6.817096392364164e-05
2012-11-16,9.767777082458906e-05
2012-11-19,6.506511503800994e-05
2012-11-20,8.6024074033908e-05
2012-11-21,1.6920944339915422e-05
2012-11-23,0.00014521612851581267
2012-11-26,2.8090198025410018e-05
2012-11-27,9.532284905144905e-05
2012-11-28,0.0002991575560455928
2012-11-29,0.00016198782915033405
2012-11-30,-1.2502733222063966e-06
2012-12-03,1.084762356384772e-05
2012-12-04,2.1570613524701798e-05
2012-12-05,0.0003166036159436558
2012-12-06,0.00025839608878808207
2012-12-07,7.964552018790982e-05
2012-12-10,3.939150190124252e-05
2012-12-11,3.1431868015019404e-06
2012-12-12,0.00022251349093060924
2012-12-13,0.0002570126589729327
2012-12-14,4.0121605587195575e-05
2012-12-17,1.4598831261203316e-05
2012-12-18,1.977868645930414e-05
2012-12-19,3.45007814157583e-05
2012-12-20,0.0002140642374266477
2012-12-21,6.967712563810124e-05
2012-12-24,0.00012612720227433982
2012-12-26,8.132811493588576e-06
2012-12-27,0.00018754882029359266
2012-12-28,0.00010314898392049798
2012-12-31,2.7522308396754624e-06
2013-01-02,0.0001903071467728168
2013-01-03,-1.2072856296896362e-06
2013-01-04,-7.580048677624518e-08
2013-01-07,5.474239144653836e-06
2013-01-08,0.00033802239202707085
2013-01-09,1.9723283328332286e-05
2013-01-10,-1.0503326475230779e-06
2013-01-11,0.00011320812815363013
2013-01-14,-4.8613643777173365e-06
2013-01-15,5.080488866937571e-06
2013-01-16,0.00011994865315578807
2013-01-17,6.100542144338306e-06
2013-01-18,1.6335009758172703e-05
2013-01-22,4.4127396666482355e-05
2013-01-23,2.115022689697099e-05
2013-01-24,3.148468650593372e-05
2013-01-25,1.0359544644344965e-06
2013-01-28,2.890625643292566e-05
2013-01-29,5.139368880335837e-05
2013-01-30,0.0002559281723684137
2013-01-31,6.035548985217076e-05
2013-02-01,2.2402266819376848e-05
2013-02-04,1.9480974157382036e-05
2013-02-05,0.00011815823167538042
2013-02-06,0.0001242676153205835
2013-02-07,0.00041109907550573865
2013-02-08,-6.206141605957782e-06
2013-02-11,5.202429009809606e-05
2013-02-12,5.2934269548998714e-05
2013-02-13,0.0004658122683665056
2013-02-14,0.00011993910745022873
2013-02-15,8.94864852618582e-05
2013-02-19,0.00015433682272192328
2013-02-20,4.683383331283153e-05
2013-02-21,0.0002247241125523658
2013-02-22,0.00014664938324937538
2013-02-25,-2.6598534335064983e-06
2013-02-26,0.00015703801108468696
2013-02-27,0.00024344912700691168
2013-02-28,4.4470923890038705e-05
2013-03-01,2.073942936853257e-05
2013-03-04,7.804288514989821e-06
2013-03-05,3.3688275413723545e-05
2013-03-06,0.00028561970397067427
2013-03-07,9.643289586769299e-05
2013-03-08,7.184988848774054e-05
2013-03-11,9.170839653993568e-05
2013-03-12,4.9853133842425734e-05
2013-03-13,0.0003360861423651329
2013-03-14,2.235328128818992e-05
2013-03-15,-5.728365328749874e-06
2013-03-18,1.2534353002635612e-05
2013-03-19,1.6358426762508316e-05
2013-03-20,1.1518834361901042e-05
2013-03-21,1.840055056323564e-05
2013-03-22,-3.3081377930344047e-06
2013-03-25,2.1913358221326007e-06
2013-03-26,0.0003347032278968598
2013-03-27,5.5844880424871235e-05
2013-03-28,2.9631786624406686e-06
2013-04-01,6.239559138165873e-05
2013-04-02,5.7010010525715415e-06
2013-04-03,0.00018402548321017065
2013-04-04,6.665174727515932e-05
2013-04-05,7.73112230767481e-06
2013-04-08,0.00032689027532306625
2013-04-09,1.4293899521788944e-06
2013-04-10,6.982301012659065e-05
2013-04-11,8.759573527328257e-05
2013-04-12,2.3381775025477225e-05
2013-04-15,-5.608853621552612e-07
2013-04-16,-3.3048073548869183e-06
2013-04-17,2.738012113923105e-06
2013-04-18,3.090653470216864e-05
2013-04-19,4.394745362823471e-05
2013-04-22,1.819353464327378e-05
2013-04-23,-1.924985605583629e-06
2013-04-24,0.0001262429327066883
2013-04-25,3.337006312964519e-05
2013-04-26,4.299986803513178e-05
2013-04-29,1.991540818213622e-05
2013-04-30,1.1186129114548748e-05
2013-05-01,5.011115957831436e-05
2013-05-02,7.907168003917775e-05
2013-05-03,0.00010926447820569507
2013-05-06,5.467721991614383e-06
2013-05-07,5.731806372555326e-05
2013-05-08,0.0004338517633488692
2013-05-09,0.0004645695191936028
2013-05-10,1.0706555783279725e-05
2013-05-13,9.54396377030875e-05
2013-05-14,0.00021484006550309687
2013-05-15,0.0003135878828617322
2013-05-16,4.5659194437774886e-05
2013-05-17,2.0035420139841165e-05
2013-05-20,2.0083076455179594e-05
2013-05-21,2.637647067338378e-05
2013-05-22,0.00011752143378451763
2013-05-23,0.0001441226827889608
2013-05-24,2.1161054707619087e-05
2013-05-28,1.4447531068384478e-05
2013-05-29,0.00015555679302536873
2013-05-30,0.0001678166996663677
2013-05-31,3.520236719900538e-06
2013-06-03,0.00010257131489854743
2013-06-04,4.480468308010188e-05
2013-06-05,0.00024806147272116164
2013-06-06,0.0001379284606226605
2013-06-07,1.7173059297270754e-05
2013-06-10,6.192155075801509e-05
2013-06-11,4.573665983720332e-06
2013-06-12,0.00023784442368235403
2013-06-13,0.00014558176761969577
2013-06-14,4.2369629582594825e-08
2013-06-17,1.598311879824621e-05
2013-06-18,1.3690375322283899e-05
2013-06-19,7.659692757400194e-06
2013-06-20,0.00016012195241099647
2013-06-21,2.865215253500253e-06
2013-06-24,-2.7023988646845964e-07
2013-06-25,9.809837143137656e-05
2013-06-26,0.00020370086373144858
2013-06-27,8.422345582737023e-05
2013-06-28,7.24884688363403e-06
2013-07-01,0.00012062984150151834
2013-07-02,0.00022058023770732405
2013-07-03,3.077687352082137e-06
2013-07-05,4.480670160234013e-06
2013-07-08,0.0002971308469454925
2013-07-09,1.657337744198628e-05
2013-07-10,4.3293903178920345e-05
2013-07-11,0.000103792010332171
2013-07-12,-8.519877532364717e-07
2013-07-15,2.3883564006510483e-06
2013-07-16,-2.355134888887278e-06
2013-07-17,0.00011087174116486409
2013-07-18,0.00011068982260020732
2013-07-19,2.9215003992888455e-05
2013-07-22,1.9461986044966295e-05
2013-07-23,-4.950481047316657e-07
2013-07-24,1.3138662742662177e-05
2013-07-25,1.7502468207197808e-05
2013-07-26,4.200285356859013e-06
2013-07-29,5.6319199605248116e-05
2013-07-30,3.692196862559172e-05
2013-07-31,0.00014978402761656184
2013-08-01,9.958383768804424e-05
2013-08-02,2.0837660647643474e-05
2013-08-05,9.77889458964043e-05
2013-08-06,3.185983605380471e-05
2013-08-07,0.0003169744411524178
2013-08-08,0.00022791841690761316
2013-08-09,0.0001887148838308761
2013-08-12,3.286757429066256e-05
2013-08-13,0.00022122561416271225
2013-08-14,0.0001982389223300629
2013-08-15,0.00016797572228011148
2013-08-16,5.151551402171606e-05
2013-08-19,6.858431491707506e-05
2013-08-20,3.838980195514097e-05
2013-08-21,5.165300054876809e-05
2013-08-22,6.9938997189211705e-06
2013-08-23,0.00015415239897986766
2013-08-26,1.2044679359668464e-05
2013-08-27,-3.068059025501668e-06
2013-08-28,0.00019330886432378236
2013-08-29,0.00014147561179100876
2013-08-30,9.025415259600322e-05
2013-09-03,5.356298982661656e-05
2013-09-04,0.00023041933959522254
2013-09-05,2.9196139425202716e-05
2013-09-06,0.000125269612190948
2013-09-09,5.803320137154344e-05
2013-09-10,7.911246560077245e-06
2013-09-11,0.00013911322437731855
2013-09-12,0.0002860208836015232
2013-09-13,7.138248446558748e-06
2013-09-16,4.858720796363514e-06
2013-09-17,1.4216717677761892e-05
2013-09-18,1.3968267962738423e-05
2013-09-19,0.0001531782014048133
2013-09-20,8.960309628491814e-06
2013-09-23,4.070587671378689e-06
2013-09-24,0.00010322341671731294
2013-09-25,2.776403631710167e-05
2013-09-26,0.00019018118058067301
2013-09-27,5.810357891533613e-05
2013-09-30,4.58672531111759e-05
2013-10-01,6.708428410995282e-05
2013-10-02,0.0001939784667301936
2013-10-03,1.4781655766071822e-06
2013-10-04,3.641696174927489e-05
2013-10-07,1.3249695536288186e-06
2013-10-08,0.00030798289980715765
2013-10-09,9.936982615244006e-05
2013-10-10,0.00015502716609816503
2013-10-11,6.047545575427193e-08
2013-10-14,5.62567331652275e-06
2013-10-15,4.6610562343119e-07
2013-10-16,0.00011098458188740778
2013-10-17,4.6950746026119816e-05
2013-10-18,2.53390716418167e-05
2013-10-21,1.0987798271244742e-05
2013-10-22,3.600840436490671e-06
2013-10-23,8.540211790197816e-06
2013-10-24,1.507871953165818e-05
2013-10-25,-1.0393546734377423e-06
2013-10-28,6.588478647984175e-06
2013-10-29,5.514251969085393e-05
2013-10-30,8.021429524607271e-05
2013-10-31,8.092449698260396e-05
2013-11-01,2.7566555926838987e-06
2013-11-04,7.190814864443951e-06
2013-11-05,0.00011154893526565957
2013-11-06,0.0005478813221211354
2013-11-07,0.00022902506412147972
2013-11-08,1.2849106116874509e-05
2013-11-11,3.448024938457195e-06
2013-11-12,6.344759970211555e-05
2013-11-13,0.0002979454840721374
2013-11-14,0.00018436009481526128
2013-11-15,7.500292270812281e-06
2013-11-18,4.924518152993329e-05
2013-11-19,0.00019026630799690025
2013-11-20,4.7751490698466625e-05
2013-11-21,6.399535998991013e-05
2013-11-22,0.00013410658097345873
2013-11-25,2.2088203423642483e-05
2013-11-26,0.00010744018867558935
2013-11-27,0.00023473082088276698
2013-11-29,3.7938363394829366e-05
2013-12-02,4.112816855883494e-05
2013-12-03,5.8173379073878095e-05
2013-12-04,0.0002587221659613448
2013-12-05,3.3414580808965866e-05
2013-12-06,9.090336244188535e-05
2013-12-09,3.8123133179190916e-05
2013-12-10,9.921629501974394e-06
2013-12-11,0.0001097234120797097
2013-12-12,0.0002675829896059412
2013-12-13,1.970773833726014e-05
2013-12-16,1.2208094837262706e-05
2013-12-17,1.2577988135475948e-05
2013-12-18,3.51907065612167e-05
2013-12-19,0.0001362628301873059
2013-12-20,2.2883755130820305e-06
2013-12-23,0.00015076801645186322
2013-12-24,0.00011353205021258361
2013-12-26,-3.969136788128935e-07
2013-12-27,0.00018828971105833148
2013-12-30,7.030237289029628e-05
2013-12-31,6.454665958699479e-05
2014-01-02,0.00014676130814184063
2014-01-03,2.567026657285254e-05
2014-01-06,1.614448803799462e-05
2014-01-07,1.1253843043235179e-05
2014-01-08,0.0003001862296274638
2014-01-09,-5.609840974862834e-06
2014-01-10,3.1492251242326574e-06
2014-01-13,0.00011122617376813082
2014-01-14,4.995757516113031e-06
2014-01-15,2.6620779564723307e-05
2014-01-16,2.3998829757232443e-05
2014-01-17,1.697258634880683e-05
2014-01-21,2.271631655315076e-05
2014-01-22,0.00011999198483536588
2014-01-23,1.2943205677018454e-05
2014-01-24,8.26981986090658e-06
2014-01-27,3.228578000058491e-05
2014-01-28,-4.3969437513169396e-07
2014-01-29,0.00010844144978072734
2014-01-30,5.793680515875366e-05
2014-01-31,-9.523885857731784e-08
2014-02-03,1.2783944383087942e-06
2014-02-04,5.377482592727745e-05
2014-02-05,0.0002997074586472692
2014-02-06,0.0005078788410113333
2014-02-07,1.0724523615834869e-06
2014-02-10,2.227613325889166e-05
2014-02-11,5.085714216246373e-05
2014-02-12,0.0004924588569288346
2014-02-13,0.00010416641278077066
2014-02-14,8.273497057853518e-05
2014-02-18,0.00015678513428341034
2014-02-19,4.9969730932630796e-05
2014-02-20,0.00018050567532768014
2014-02-21,0.0001336447838173882
2014-02-24,1.1282461404249489e-05
2014-02-25,2.1283619424217193e-05
2014-02-26,0.0001951073200325837
2014-02-27,0.00013985828754492502
2014-02-28,1.2272218532061174e-05
2014-03-03,5.082872515682624e-05
2014-03-04,1.7047823330784695e-05
2014-03-05,0.00018975547991484376
2014-03-06,0.0001750819774049006
2014-03-07,7.718472014506261e-05
2014-03-10,6.414028114143377e-05
2014-03-11,3.9767213388053335e-05
2014-03-12,0.0002595350463279189
2014-03-13,0.00012827123385150685
2014-03-14,2.661919878743646e-05
2014-03-17,1.101191828389858e-06
2014-03-18,2.5605125486549696e-05
2014-03-19,-5.604346240417613e-07
2014-03-20,1.615320609715809e-05
2014-03-21,4.023411132259014e-06
2014-03-24,1.092812156322509e-06
2014-03-25,0.0001006050830785199
2014-03-26,2.9414439771002776e-05
2014-03-27,0.0001723283683299215
2014-03-28,3.9767202107299227e-05
2014-03-31,4.250109636938504e-05
2014-04-01,7.019150500120475e-05
2014-04-02,0.00017308257532455684
2014-04-03,1.2014584576114373e-05
2014-04-04,3.327483740545034e-05
2014-04-07,5.151986097295946e-06
2014-04-08,0.0003266068957552548
2014-04-09,8.705256935215289e-05
2014-04-10,3.225583983024194e-06
2014-04-11,0.00010179915170294151
2014-04-14,5.989372748871347e-06
2014-04-15,2.453920915357344e-07
2014-04-16,2.7555467674744705e-05
2014-04-17,4.370568768496952e-05
2014-04-21,1.3828605668564364e-05
2014-04-22,2.316189442908012e-06
2014-04-23,0.00012603928554444366
2014-04-24,2.3254096983116312e-05
2014-04-25,2.9678551687339905e-06
2014-04-28,6.148938241334889e-05
2014-04-29,1.6780493432122512e-05
2014-04-30,4.606330473411191e-05
2014-05-01,6.68057045318804e-05
2014-05-02,-1.4315307659273913e-06
2014-05-05,7.817315468372499e-05
2014-05-06,2.0929453918405727e-05
2014-05-07,0.00042548131602071493
2014-05-08,0.00025072269359238675
2014-05-09,0.00018020889752268232
2014-05-12,3.799459989117793e-05
2014-05-13,0.0002463404260275581
2014-05-14,0.00019369978168359836
2014-05-15,0.00018912061695086635
2014-05-16,4.640837701685996e-06
2014-05-19,7.516776504168377e-05
2014-05-20,3.244747670816395e-05
2014-05-21,0.00014204294567665698
2014-05-22,0.0001385795032158299
2014-05-23,1.3929981150795356e-05
2014-05-27,7.6054757167653975e-06
2014-05-28,0.00015706931188486095
2014-05-29,0.0001259494807293038
2014-05-30,7.255865444477649e-06
2014-06-02,9.095873385511766e-05
2014-06-03,5.197484601104918e-05
2014-06-04,0.00017862041170246812
2014-06-05,6.603736819155159e-05
2014-06-06,0.00014633041475065056
2014-06-09,5.01320067112232e-05
2014-06-10,5.401571121055326e-06
2014-06-11,0.00011121100922295568
2014-06-12,0.00028598893700770844
2014-06-13,1.5094514830060746e-05
2014-06-16,7.404771283248124e-06
2014-06-17,1.8544111784812856e-05
2014-06-18,1.1528231230073516e-05
2014-06-19,0.00013865092472986618
2014-06-20,5.461297902797924e-06
2014-06-23,3.0334191976066904e-06
2014-06-24,8.736380718232795e-05
2014-06-25,2.5096666124824196e-05
2014-06-26,0.0001705864798511314
2014-06-27,5.4470868115608084e-05
2014-06-30,4.295830131173517e-05
2014-07-01,0.00018160909495801292
2014-07-02,5.693782309812434e-05
2014-07-03,2.2536213455381926e-06
2014-07-07,3.897565102928269e-05
2014-07-08,0.00029444398434375074
2014-07-09,5.980832059648833e-05
2014-07-10,-3.3791330071863968e-06
2014-07-11,9.808005650047136e-05
2014-07-14,2.1906076614897074e-06
2014-07-15,4.784696900905772e-06
2014-07-16,0.00011590749649847965
2014-07-17,9.868729947459798e-05
2014-07-18,6.047897747052389e-06
2014-07-21,2.94907831142055e-05
2014-07-22,6.096993754312052e-07
2014-07-23,1.0464643987795341e-05
2014-07-24,1.1255550965039163e-05
2014-07-25,1.8490825610228967e-05
2014-07-28,4.444108308021555e-06
2014-07-29,4.8538220687177613e-05
2014-07-30,0.00016293845255344053
2014-07-31,6.459290110782945e-05
2014-08-01,1.7275514485604049e-06
2014-08-04,4.986324186440072e-06
2014-08-05,9.369953785665075e-05
2014-08-06,0.0003028197288923451
2014-08-07,0.0002418752522048706
2014-08-08,2.5400271690401155e-05
2014-08-11,0.00018258359062173213
2014-08-12,5.321035431293808e-05
2014-08-13,0.00025585174463493843
2014-08-14,5.10787157415038e-05
2014-08-15,0.00011766625873921299
2014-08-18,6.25468984836175e-05
2014-08-19,0.0001983607233313478
2014-08-20,6.550284635142845e-05
2014-08-21,2.4699956596485606e-05
2014-08-22,0.00013436663918664493
2014-08-25,1.505599644335831e-05
2014-08-26,8.932200975309001e-06
2014-08-27,0.0002057584311767613
2014-08-28,0.00013376056949265802
2014-08-29,8.062680762233043e-05
2014-09-02,4.7276434019138946e-05
2014-09-03,0.00018338359408787142
2014-09-04,2.8706427142921598e-05
2014-09-05,2.468070366834496e-05
2014-09-08,0.00017128662900933733
2014-09-09,1.7877300383162265e-05
2014-09-10,0.00010160722659247057
2014-09-11,0.000277117544559502
2014-09-12,2.1577422459451157e-05
2014-09-15,7.335166857025399e-06
2014-09-16,1.377002834690444e-05
2014-09-17,2.346061237101793e-05
2014-09-18,0.00013916605982533525
2014-09-19,1.3027617788985424e-05
2014-09-22,-2.9587243055573254e-07
2014-09-23,0.00010329621973337311
2014-09-24,1.7525651357708227e-05
2014-09-25,-2.0304757075706448e-07
2014-09-26,0.00018605117490544387
2014-09-29,8.510957807761343e-05
2014-09-30,5.4306711153806475e-05
2014-10-01,9.087169514199189e-05
2014-10-02,8.514037232743021e-05
2014-10-03,1.5289231275694704e-05
2014-10-06,2.5419123993231096e-05
2014-10-07,3.5777955709193066e-06
2014-10-08,0.00034081157158993847
2014-10-09,5.254756745021183e-05
2014-10-10,0.00010077448706269365
2014-10-13,-1.9303750216081994e-06
2014-10-14,7.282900621241595e-06
2014-10-15,9.510173928184429e-05
2014-10-16,3.465080187670111e-05
2014-10-17,6.134231789189926e-08
2014-10-20,1.5799304486918686e-05
2014-10-21,1.9531698799646335e-05
2014-10-22,0.00011432864308869028
2014-10-23,6.844419324636419e-07
2014-10-24,9.245084609865728e-06
2014-10-27,7.898924786253758e-06
2014-10-28,-2.7063900054358214e-06
2014-10-29,0.00010622699533779922
2014-10-30,6.902291228971791e-05
2014-10-31,5.256306576661984e-06
2014-11-03,7.533248990831964e-06
2014-11-04,3.4020162917869357e-06
2014-11-05,0.00034784384237074306
2014-11-06,0.0003057882587782501
2014-11-07,0.00019262840945444282
2014-11-10,5.885773759395363e-05
2014-11-11,-4.804772872901708e-07
2014-11-12,0.0002876038220476218
2014-11-13,8.280492817114293e-05
2014-11-14,0.00011952068795739734
2014-11-17,5.3928391197999304e-05
2014-11-18,0.00019776839359142429
2014-11-19,6.308028524948384e-05
2014-11-20,4.2257509635490464e-05
2014-11-21,0.00013855018936226315
2014-11-24,1.3859202160126927e-05
2014-11-25,0.00010807816066549236
2014-11-26,0.00023283006870755685
2014-11-28,4.5468793318015344e-05
2014-12-01,4.209312019920475e-05
2014-12-02,5.2165919202096234e-05
2014-12-03,0.000260735735334805
2014-12-04,1.7648169285955362e-05
2014-12-05,8.284579286588212e-06
2014-12-08,0.00014767709792362638
2014-12-09,-0.0021084594301550297
2014-12-10,0.002188613420851304
2014-12-11,0.00026942404196361736
2014-12-12,4.051415666417313e-05
2014-12-15,2.8407968714283527e-05
2014-12-16,-2.805080859147324e-06
2014-12-17,5.072544631179454e-05
2014-12-18,0.00015358263447406983
2014-12-19,3.445577841709735e-06
2014-12-22,0.00013992718812616545
2014-12-23,5.170536841525575e-05
2014-12-24,3.692387115261653e-05
2014-12-26,-1.731806928972901e-07
2014-12-29,0.00017127039281383816
2014-12-30,0.00011774710892709095
2014-12-31,5.534719767830154e-06
2015-01-02,0.000138377089388797
2015-01-05,6.335979164084904e-05
2015-01-06,4.356462016019691e-06
2015-01-07,0.0003104247499248203
2015-01-08,2.0550290139809135e-05
2015-01-09,3.891037320791213e-06
2015-01-12,1.7383555439565157e-06
2015-01-13,9.985420651759114e-05
2015-01-14,3.09844538266546e-05
2015-01-15,2.6256015396519672e-05
2015-01-16,1.129455792447942e-05
2015-01-20,3.113010857447307e-05
